lateral_hori_stiffness,lateral_verti_stiffness,diagonal_stiffness,total_twist_deg,twist_0_1_deg,twist_1_2_deg
137,4520,3856,23.135528849108024,11.560686198771599,11.574842650336425
137,4520,4520,19.73302061900752,9.85900813712976,9.874012481877758
137,4520,5298,16.842982182202107,8.413560678515841,8.429421503686266
137,4520,6210,14.380461840714396,7.181877321963356,7.198584518751042
137,4520,7278,12.280045194611647,6.131261576722512,6.148783617889135
137,4520,8531,10.482986967255357,5.232354020276969,5.250632946978389
137,4520,10000,8.945850932898102,4.463443821223316,4.482407111674785
137,5298,100,71.5018637721017,34.728512590458195,36.77335118164351
137,5298,117,71.41947117321881,34.65190623474626,36.76756493847255
137,5298,137,71.20297305064965,34.482504020151694,36.720469030497945
137,5298,161,70.60185750924649,34.0652800150914,36.53657749415508
137,5298,188,70.25689012148001,34.11040505985366,36.14648506162636
137,5298,221,69.9637271898341,34.22609691744877,35.73763027238534
137,5298,259,69.74931987779577,34.28864099630652,35.46067888148925
137,5298,303,69.58783959346988,34.3260628673298,35.26177672614008
137,5298,356,69.46424885369723,34.34465260710482,35.119596246592415
137,5298,417,69.36341225071453,34.34725427036721,35.016157980347316
137,5298,489,69.26950189277683,34.337339453938455,34.932162438838375
137,5298,573,69.17492554166277,34.348741019564756,34.826184522098025
137,5298,672,69.07351575495728,34.36190028336449,34.7116154715928
137,5298,788,68.96876779129727,34.3616445055286,34.60712328576866
137,5298,923,68.91926949894841,34.382912551634845,34.536356947313564
137,5298,1082,68.85743096780284,34.393545753848066,34.46388521395477
137,5298,1268,68.34094402740561,34.14349273483585,34.19745129256975
137,5298,1487,59.87995714673904,29.91508905167008,29.964868095068955
137,5298,1743,51.36307061959289,25.670599304605478,25.69247131498741
137,5298,2043,43.73157445040904,21.860150759282895,21.871423691126143
137,5298,2395,37.16735857528909,18.579418435047117,18.58794014024198
137,5298,2807,31.61923498217029,15.805463987460135,15.813770994710154
137,5298,3290,26.93453059633379,13.462849565601093,13.471681030732697
137,5298,3856,22.973657446515258,11.482063290198976,11.491594156316282
137,5298,4520,19.611456657063847,9.800604114511948,9.810852542551899
137,5298,5298,16.752825037098127,8.370948017543046,8.38187701955508
137,5298,6210,14.315012425539043,7.151722218496094,7.163290207042951
137,5298,7278,12.233984274365877,6.11091250675348,6.123071767612398
137,5298,8531,10.451966670810604,5.219633402874366,5.232333267936238
137,5298,10000,8.926211822463237,4.456512003996692,4.4696998184665455
137,6210,100,71.25417867552777,34.71511009205995,36.53906858346782
137,6210,117,71.17657769920892,34.64666566024778,36.52991203896114
137,6210,137,70.99680057874953,34.51021422254585,36.48658635620368
137,6210,161,70.4113399270453,34.08594683282404,36.325393094221255
137,6210,188,70.06348709386096,34.03900124360641,36.02448585025454
137,6210,221,69.77291137272935,34.15720701847735,35.61570435425201
137,6210,259,69.55413112931504,34.22154314907762,35.33258798023742
137,6210,303,69.39376282986906,34.25631108366474,35.13745174620431
137,6210,356,69.26178320451338,34.2720100180343,34.989773186479084
137,6210,417,69.15238694817934,34.269495261859,34.882891686320335
137,6210,489,69.04673369037204,34.25388160692993,34.792852083442114
137,6210,573,68.9389149584999,34.235834671652924,34.70308028684697
137,6210,672,68.82187359166741,34.23850075749698,34.58337283417044
137,6210,788,68.70283869022202,34.22917784082502,34.473660849397
137,6210,923,68.64158531514519,34.242416761100614,34.39916855404458
137,6210,1082,68.5540808620785,34.23806276687148,34.316018095207006
137,6210,1268,67.26117386773997,33.60336402129943,33.657809846440536
137,6210,1487,58.87315306885513,29.418111740350895,29.455041328504237
137,6210,1743,50.642076476021366,25.31367354135072,25.328402934670645
137,6210,2043,43.216471433812146,21.604875131170072,21.611596302642074
137,6210,2395,36.7905413402579,18.392818153587157,18.39772318667075
137,6210,2807,31.33615918316761,15.665554038722243,15.670605144445364
137,6210,3290,26.71800099261794,13.356172740331898,13.361828252286044
137,6210,3856,22.806709785887342,11.400196122110028,11.406513663777314
137,6210,4520,19.48298004833488,9.738015553846632,9.744964494488247
137,6210,5298,16.65494596535347,8.32371749350566,8.331228471847812
137,6210,6210,14.241783258920615,7.116884604304417,7.124898654616197
137,6210,7278,12.180615765121535,6.086076826585956,6.094538938535579
137,6210,8531,10.414471160347901,5.20280597002618,5.211665190321723
137,6210,10000,8.901155138776977,4.445970989561278,4.4551841492156985
137,7278,100,71.02117104935807,34.68925480240607,36.331916246952
137,7278,117,70.96030264654392,34.63954083412813,36.32076181241579
137,7278,137,70.82027461760147,34.538944754446376,36.28132986315509
137,7278,161,70.22847757974267,34.096704167208046,36.13177341253462
137,7278,188,69.88506608495243,33.97847769710662,35.9065883878458
137,7278,221,69.59514144426424,34.09835525413367,35.496786190130585
137,7278,259,69.37980515495266,34.161020384221615,35.21878477073105
137,7278,303,69.21566472924532,34.193906009067476,35.02175872017785
137,7278,356,69.07975997676041,34.204951453409784,34.87480852335064
137,7278,417,68.96030500755154,34.198041354867144,34.76226365268439
137,7278,489,68.84332677570282,34.17647867618625,34.66684809951658
137,7278,573,68.72222299729147,34.14271824658526,34.57950475070621
137,7278,672,68.58994656571859,34.12450573196048,34.46544083375812
137,7278,788,68.457514074113,34.106815236312556,34.35069883780045
137,7278,923,68.38259743895631,34.111176576221865,34.27142086273445
137,7278,1082,68.26583003320312,34.090199737723054,34.17563029548006
137,7278,1268,66.17147869899597,33.05657746413999,33.114901234855985
137,7278,1487,57.97807951938508,28.975269622622807,29.00280989676227
137,7278,1743,49.98570525172435,24.987974440937307,24.997730810787044
137,7278,2043,42.73661841719176,21.366503781273572,21.370114635918185
137,7278,2395,36.43201450224338,18.214783663005747,18.21723083923764
137,7278,2807,31.061360608103104,15.529283130115513,15.53207747798759
137,7278,3290,26.50352441211049,13.250031693840224,13.253492718270268
137,7278,3856,22.63780502464098,11.316848532114447,11.320956492526532
137,7278,4520,19.35001071652151,9.672674547526892,9.677336168994616
137,7278,5298,16.55108375969379,8.272976092651039,8.27810766704275
137,7278,6210,14.161871969981496,7.078166538218946,7.08370543176255
137,7278,7278,12.12047604601381,6.0572931436315525,6.063182902382257
137,7278,8531,10.370572259754866,5.18219015097947,5.188382108775395
137,7278,10000,8.870387271458341,4.43196649063153,4.43842078082681
137,8531,100,70.82997008371991,34.67797413000803,36.151995953711875
137,8531,117,70.76970554489347,34.63224033337514,36.13746521151833
137,8531,137,70.63954706208318,34.54488025994212,36.09466680214105
137,8531,161,70.08018351514637,34.114457289891085,35.96572622525529
137,8531,188,69.71826377264766,33.92922215730205,35.78904161534561
137,8531,221,69.43890544930171,34.04539156083955,35.39351388846216
137,8531,259,69.22635378417885,34.10581897674668,35.12053480743218
137,8531,303,69.05687804457048,34.13730691136395,34.91957113320654
137,8531,356,68.91459511899606,34.14464032959709,34.76995478939899
137,8531,417,68.78686089942394,34.13266050889428,34.65420039052965
137,8531,489,68.65889542568524,34.105209807730894,34.55368561795436
137,8531,573,68.52476949750056,34.06471514163681,34.46005435586375
137,8531,672,68.3776758939649,34.01998017631206,34.35769571765284
137,8531,788,68.23264342636875,33.994667756522496,34.237975669846264
137,8531,923,68.14290637401466,33.989761626927624,34.153144747087026
137,8531,1082,67.99322493480662,33.95048692654535,34.042738008261274
137,8531,1268,65.15738869016702,32.555743796274754,32.60164489389228
137,8531,1487,57.18421222536825,28.58187285983521,28.60233936553303
137,8531,1743,49.391459750284454,24.692686241518906,24.69877350876554
137,8531,2043,42.29332118885768,21.145974861154187,21.147346327703495
137,8531,2395,36.09449948886066,18.046898500655182,18.047600988205478
137,8531,2807,30.79792832285039,15.398362201525996,15.39956612132439
137,8531,3290,26.294099406705683,13.146095344483072,13.148004062222611
137,8531,3856,22.469648777226478,11.233552801126415,11.23609597610006
137,8531,4520,19.214801914364678,9.605874061627732,9.608927852736947
137,8531,5298,16.443008729478464,8.219772342400912,8.22323638707755
137,8531,6210,14.07656179618993,7.036376651830963,7.040185144358966
137,8531,7278,12.054384841945108,6.025146905902404,6.029237936042704
137,8531,8531,10.320665294042113,5.158170362258466,5.162494931783647
137,8531,10000,8.833933770060822,4.414705203396429,4.419228566664394
137,10000,100,70.65987774506442,34.66568280530101,35.9941949397634
137,10000,117,70.60209750480072,34.624675425470535,35.97742207933019
137,10000,137,70.33093497168942,34.434397648320974,35.89653732336845
137,10000,161,69.93368262171913,34.12046460053972,35.81321802117941
137,10000,188,69.57661333768303,33.9088098218973,35.66780351578573
137,10000,221,69.30021931875991,33.998882028634696,35.30133729012522
137,10000,259,69.08779735189293,34.057763054589024,35.03003429730389
137,10000,303,68.91525625364802,34.086764849358225,34.82849140428981
137,10000,356,68.76726696452684,34.0902126040188,34.67705436050803
137,10000,417,68.63174063299016,34.07319410078046,34.55854653220969
137,10000,489,68.49305175898755,34.04026048806638,34.45279127092117
137,10000,573,68.34641104025322,33.993368842505625,34.3530421977476
137,10000,672,68.18491884549432,33.93276830400572,34.2521505414886
137,10000,788,68.02829397722282,33.89278030441285,34.135513672809964
137,10000,923,67.92321253597339,33.878482794428805,34.04472974154459
137,10000,1082,67.737426310571,33.81934952455519,33.91807678601581
137,10000,1268,64.27534529093825,32.11953535555293,32.15580993538532
137,10000,1487,56.4835589412176,28.23427619833996,28.249282742877647
137,10000,1743,48.85767425323743,24.427169703339533,24.430504549897893
137,10000,2043,41.888007242924516,20.944127629410286,20.943879613514234
137,10000,2395,35.78066558461326,17.890596986416327,17.890068598196937
137,10000,2807,30.548926470681774,15.27441890198024,15.27450756870153
137,10000,3290,26.092810790749,13.04600218628663,13.046808604462367
137,10000,3856,22.305156900484178,11.151866297543021,11.153290602941157
137,10000,4520,19.079995909745794,9.539041849996181,9.540954059749614
137,10000,5298,16.332971360065233,8.165345726350703,8.167625633714533
137,10000,6210,13.987647174328385,6.992533404801528,6.995113769526857
137,10000,7278,11.983653841856938,5.990417590691753,5.993236251165185
137,10000,8531,10.265610483295244,5.131299986303497,5.134310496991747
137,10000,10000,8.79225740342209,4.394544546114729,4.3977128573073605
161,573,100,127.10118213408641,61.19641940891796,65.90476272516844
161,573,117,126.69770458045437,60.94062164435413,65.75708293610025
161,573,137,126.18901818086682,60.56720386129176,65.62181431957507
161,573,161,125.48296391820674,59.931025491564654,65.55193842664208
161,573,188,124.66472787145148,59.24349464925015,65.42123322220131
161,573,221,123.55686175617151,58.4419386040993,65.11492315207222
161,573,259,121.92650386364839,57.52574768670688,64.40075617694151
161,573,303,119.98267376432761,56.57875362329505,63.403920141032565
161,573,356,117.89073023342033,55.63095906001423,62.25977117340611
161,573,417,115.35600394949121,54.627415701925216,60.728588247565995
161,573,489,111.46581957108755,53.33139091137534,58.13442865971221
161,573,573,106.70810862302635,52.14183316970076,54.56627545332558
161,573,672,115.35014019271932,55.75039973528228,59.59974045743703
161,573,788,113.03645344518655,54.823202117063104,58.21325132812345
161,573,923,110.26550249803311,53.72355199868528,56.541950499347834
161,573,1082,108.32562407764152,52.98543603725558,55.34018804038593
161,573,1268,86.84549536910454,48.61017774394163,38.235317625162914
161,573,1487,79.60216500450765,41.93501175048544,37.66715325402222
161,573,1743,64.26248043604795,32.18063701233271,32.08184342371524
161,573,2043,53.216860494025966,25.328948463964675,27.88791203006129
161,573,2395,44.611676893487704,20.573922789880207,24.037754103607497
161,573,2807,36.735406210495185,16.989647563133076,19.74575864736211
161,573,3290,31.121493681883315,14.159341080447266,16.962152601436053
161,573,3856,26.579453904912125,11.87358371784713,14.705870187064997
161,573,4520,22.8797854829408,9.99434095773545,12.885444525205349
161,573,5298,19.84132626880866,8.43567277993015,11.405653488878512
161,573,6210,17.339706750570084,7.132902615872394,10.20680413469769
161,573,7278,15.287268382014949,6.040627353780125,9.246641028234825
161,573,8531,12.64159616004493,5.116941469525216,7.524654690519714
161,573,10000,11.634653552292617,4.3399149349852575,7.294738617307359
161,672,100,121.4435971438724,58.811434191917826,62.63216295195458
161,672,117,121.08399613423099,58.588958009410746,62.49503812482025
161,672,137,120.6350125732854,58.26502334122548,62.36998923205991
161,672,161,120.02520330169928,57.72669092874554,62.29851237295375
161,672,188,119.28886991318036,57.14838472681928,62.14048518636109
161,672,221,118.22511426689351,56.45164737840935,61.77346688848417
161,672,259,116.75875633836144,55.67790954119491,61.08084679716653
161,672,303,115.08626042729749,54.86991647011834,60.21634395717913
161,672,356,113.27968041656618,54.06225884069852,59.21742157586767
161,672,417,110.64246173026287,53.03610187929801,57.60635985096486
161,672,489,107.12795192541945,51.89433427070467,55.23361765471477
161,672,573,102.71517485446141,50.874430989390206,51.8407438650712
161,672,672,113.10903610589837,54.77760418106501,58.33143192483335
161,672,788,110.84476100349758,53.87599050868492,56.96877049481265
161,672,923,109.14301297551297,53.22342857413223,55.91958440138074
161,672,1082,90.80887994177738,46.80885722017508,44.00002272160229
161,672,1268,83.70754066622166,45.982421402924984,37.72511926329667
161,672,1487,78.35982747327067,40.95018795941334,37.40963951385733
161,672,1743,63.79598526988022,31.69473970556658,32.101245564313636
161,672,2043,52.63709265917136,25.1524396901849,27.484652968986452
161,672,2395,43.31874407835417,20.502878000272545,22.815866078081623
161,672,2807,35.905342749000795,16.969804500453566,18.935538248547232
161,672,3290,30.135358424957452,14.169294795908755,15.966063629048696
161,672,3856,25.5177116670159,11.896203855249308,13.621507811766591
161,672,4520,21.752835555420795,10.0223701987577,11.730465356663093
161,672,5298,18.649859285511624,8.464699072504109,10.185160213007517
161,672,6210,16.070852896644436,7.1603576453285545,8.910495251315881
161,672,7278,13.91892300706663,6.064839073221159,7.854083933845471
